timestamp,elapsed_s,experiment,phase,sample_index,target_lat,target_lon,target_alt,target_drift_m,obs_lat,obs_lon,obs_alt,official_drift_m,target_error_m,reflected,gps_fix_type,gps_satellites,gps_raw_lat,gps_raw_lon,gps_raw_alt,vn,ve,vd,commanded_speed_mps,commanded_accel_mps2,message_type,status_text,mode,fence_breach_status,fence_breach_count,fence_breach_type
2026-07-06T16:40:28.051702+00:00,3.883960008621216,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:28.051874+00:00,3.8841099739074707,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.01,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:28.052286+00:00,3.884526491165161,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:28.235176+00:00,4.067432165145874,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:28.235328+00:00,4.0675647258758545,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.0,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:28.235709+00:00,4.0679473876953125,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:28.434636+00:00,4.2668938636779785,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:28.434813+00:00,4.26705002784729,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.0,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:28.439013+00:00,4.271278142929077,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:28.636053+00:00,4.468310356140137,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:28.636221+00:00,4.46845555305481,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.0,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:28.638647+00:00,4.470892429351807,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:28.852793+00:00,4.6850504875183105,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:28.852969+00:00,4.685204982757568,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.01,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:28.853308+00:00,4.6855432987213135,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:29.034323+00:00,4.866577625274658,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:29.034478+00:00,4.866712808609009,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.02,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:29.034812+00:00,4.867048978805542,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:29.251128+00:00,5.083383798599243,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:29.251284+00:00,5.0835206508636475,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.02,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:29.251652+00:00,5.083890199661255,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
