timestamp,experiment,phase,sample_index,target_lat,target_lon,target_alt,north_m,east_m,target_drift_m,vn,ve,vd,commanded_speed_mps,commanded_accel_mps2,profile,engine,route
2026-07-06T22:39:10.889392+00:00,E8_adaptive_geofence,adaptive_probe,5,37.56652382007213,126.97803005132756,20.0,2.6516504294495533,2.651650429449553,3.745786395952205,1.7677669529663689,1.7677669529663687,0.0,2.5,1.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:11.437977+00:00,E8_adaptive_geofence,adaptive_probe,6,37.56653176009617,126.97804006843675,20.0,3.5355339059327378,3.5355339059327373,4.994381727993494,1.7677669529663689,1.7677669529663687,0.0,2.5,0.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:11.985372+00:00,E8_adaptive_geofence,adaptive_probe,7,37.56653970012022,126.97805008554595,20.0,4.419417382415922,4.419417382415921,6.242976994048487,1.7677669529663689,1.7677669529663687,0.0,2.5,0.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:12.487313+00:00,E8_adaptive_geofence,adaptive_probe,8,37.56654764014426,126.97806010265514,20.0,5.303300858899107,5.303300858899106,7.4915721929998185,1.7677669529663689,1.7677669529663687,0.0,2.5,0.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:13.035395+00:00,E8_adaptive_geofence,adaptive_probe,9,37.5665555801683,126.97807011976433,20.0,6.187184335382291,6.18718433538229,8.740167325406144,1.7677669529663689,1.7677669529663687,0.0,2.5,0.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:13.583593+00:00,E8_adaptive_geofence,adaptive_probe,10,37.56656352019235,126.97808013687352,20.0,7.0710678118654755,7.071067811865475,9.988762391826127,1.7677669529663689,1.7677669529663687,0.0,2.5,0.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:14.090554+00:00,E8_adaptive_geofence,adaptive_probe,11,37.56657146021639,126.9780901539827,20.0,7.95495128834866,7.954951288348659,11.237357391142394,1.7677669529663689,1.7677669529663687,0.0,2.5,0.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:14.638571+00:00,E8_adaptive_geofence,adaptive_probe,12,37.56657940024043,126.9781001710919,20.0,8.838834764831844,8.838834764831843,12.485952323913612,1.7677669529663689,1.7677669529663687,0.0,2.5,0.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:15.181594+00:00,E8_adaptive_geofence,adaptive_probe,13,37.56658734026447,126.97811018820109,20.0,9.722718241315029,9.722718241315027,13.734547190139756,1.7677669529663689,1.7677669529663687,0.0,2.5,0.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:15.688980+00:00,E8_adaptive_geofence,adaptive_probe,14,37.56659528028852,126.97812020531028,20.0,10.606601717798213,10.606601717798211,14.983141990379494,1.7677669529663689,1.7677669529663687,0.0,2.5,0.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:16.236895+00:00,E8_adaptive_geofence,adaptive_probe,15,37.56660322031256,126.97813022241945,20.0,11.490485194281398,11.490485194281396,16.231736722629787,1.7677669529663689,1.7677669529663687,0.0,2.5,0.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:16.785074+00:00,E8_adaptive_geofence,adaptive_probe,16,37.5666111603366,126.97814023952864,20.0,12.374368670764582,12.37436867076458,17.480331389220623,1.7677669529663689,1.7677669529663687,0.0,2.5,0.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:17.291459+00:00,E8_adaptive_geofence,adaptive_probe,17,37.56661910036065,126.97815025663783,20.0,13.258252147247767,13.258252147247765,18.728925989825,1.7677669529663689,1.7677669529663687,0.0,2.5,0.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:17.834745+00:00,E8_adaptive_geofence,adaptive_refine,18,37.56662545237988,126.9781582703252,20.0,13.965358928434314,13.965358928434313,19.727801622769324,1.4142135623730951,1.414213562373095,0.0,2.0,1.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:19.887613+00:00,E8_adaptive_geofence,adaptive_refine,19,37.56663021639431,126.9781642805907,20.0,14.495689014324226,14.495689014324222,20.4769583187826,1.0606601717798214,1.0606601717798212,0.0,1.5,1.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:21.927804+00:00,E8_adaptive_geofence,adaptive_refine,20,37.56663339240392,126.97816828743439,20.0,14.849242404917499,14.849242404917497,20.97639610303374,0.7071067811865476,0.7071067811865475,0.0,1.0,1.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:23.928086+00:00,E8_adaptive_geofence,adaptive_refine,21,37.56663498040873,126.97817029085621,20.0,15.026019100214135,15.026019100214134,21.226114990280937,0.3535533905932738,0.35355339059327373,0.0,0.5,1.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:25.928556+00:00,E8_adaptive_geofence,adaptive_refine,22,37.56663498040873,126.97817029085621,20.0,15.026019100214135,15.026019100214134,21.226114990280937,0.0,0.0,0.0,0.0,1.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
