timestamp,elapsed_s,experiment,phase,sample_index,target_lat,target_lon,target_alt,target_drift_m,obs_lat,obs_lon,obs_alt,official_drift_m,target_error_m,reflected,gps_fix_type,gps_satellites,gps_raw_lat,gps_raw_lon,gps_raw_alt,vn,ve,vd,commanded_speed_mps,commanded_accel_mps2,message_type,status_text,mode,fence_breach_status,fence_breach_count,fence_breach_type
2026-07-06T16:44:22.317286+00:00,1.6060168743133545,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.317328+00:00,1.6060559749603271,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.520450+00:00,1.8092069625854492,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.520616+00:00,1.8093466758728027,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.17,0.0,0.0,GLOBAL_POSITION_INT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.520962+00:00,1.8096942901611328,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.521010+00:00,1.8097376823425293,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.703968+00:00,1.9927208423614502,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.704124+00:00,1.9928538799285889,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.16,0.0,0.0,GLOBAL_POSITION_INT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.704465+00:00,1.9931964874267578,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.704510+00:00,1.9932386875152588,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.905133+00:00,2.193887948989868,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.905412+00:00,2.19415020942688,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.15,0.0,0.0,GLOBAL_POSITION_INT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.905777+00:00,2.1945126056671143,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.905828+00:00,2.1945559978485107,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.944196+00:00,2.232945203781128,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,STATUSTEXT,EKF3 IMU0 tilt alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:22.955378+00:00,2.2441301345825195,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,STATUSTEXT,EKF3 IMU1 tilt alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.030180+00:00,2.3189306259155273,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,STATUSTEXT,EKF3 IMU1 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.038501+00:00,2.327253818511963,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,STATUSTEXT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.105969+00:00,2.3947243690490723,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.106194+00:00,2.394932270050049,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.14,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.106704+00:00,2.3954415321350098,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.106781+00:00,2.395514488220215,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.311292+00:00,2.6000447273254395,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.311448+00:00,2.600177526473999,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.12,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.311762+00:00,2.6004908084869385,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.311800+00:00,2.600527763366699,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.516491+00:00,2.8052444458007812,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.516649+00:00,2.8053793907165527,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.09,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
2026-07-06T16:44:23.517021+00:00,2.8057568073272705,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,0,0,0
